name,log10_adj_p_val,median_diff
WDR6 (11180),0.0106816948177973,-0.0208833729522843
WDR61 (80349),0.230803588273619,-0.0534636219914433
WDR62 (284403),0.301915086681177,0.0257506263728955
WDR7 (23335),2.04696612005403,-0.1921225524959
WDR70 (55100),0.0953937908444081,0.0227224891906781
WDR72 (256764),0.371690488572924,0.0096298597271095
WDR73 (84942),0.48575636887881,-0.108256419732276
WDR74 (54663),0.534607036303644,0.0833018556629776
WDR75 (84128),0.817228313987408,-0.123755120209232
WDR76 (79968),0.542930341154838,0.0184861093754609
WDR77 (79084),0.0753598573988979,-0.0140664564382162
WDR81 (124997),0.262403588987257,0.0244231999690008
WDR82 (80335),0.542930341154838,-0.0758738288947656
WDR83 (84292),0.194452288455706,0.0693398330815825
WDR83OS (51398),0.493768936533728,0.0291342509204121
WDR86 (349136),0.711068841968553,-0.0418050454064654
WDR87 (83889),0.0903192206022334,0.000924585266821668
WDR88 (126248),0.322329285396188,0.0156818874601939
WDR89 (112840),0.415948026413673,-0.0172560671189006
WDR90 (197335),0.438758531153402,-0.00739140025348695
WDR91 (29062),0.15417047541461,-0.0128717449039101
WDR93 (56964),0.0373797716275276,-0.0133381521165444
WDSUB1 (151525),1.29618317773494,0.0616302836472314
WDTC1 (23038),0.137597754924133,-0.0280429907350463
WEE1 (7465),0.0106816948177973,-0.0272696436463287
WEE2 (494551),0.132164629821635,-0.000724567940159036
WFDC1 (58189),0.100512668842245,0.00842853332515766
WFDC10A (140832),0.224626821205408,-0.0218008835695591
WFDC10B (280664),0.593967354875991,0.0447997005043516
WFDC11 (259239),0.493768936533728,0.0567412585165627
WFDC12 (128488),0.0512995882942705,-0.0176528142928953
WFDC13 (164237),0.105676002891475,-0.00254340238443059
WFDC2 (10406),0.00637807485284589,0.0130799748548893
WFDC3 (140686),0.827204376175018,0.0303362703162644
WFDC5 (149708),0.00211573925945115,-0.00852021007519707
WFDC6 (140870),0.329232324701971,0.0234700791068418
WFDC8 (90199),0.0803024048536845,-0.0067842508293246
WFDC9 (259240),1.59528288118743,0.0758349191614854
WFIKKN1 (117166),0.0852888087509258,-0.0018853592597495
WFIKKN2 (124857),0.350237913247491,0.0182639456563536
WFS1 (7466),0.542930341154838,-0.00254232775732713
WHAMM (123720),0.262403588987257,-0.028116665606137
WHRN (25861),0.951187181865839,-0.0277248711258616
WIF1 (11197),0.637944332313759,-0.0415343338972033
WIPF1 (7456),0.501833066546623,0.0448766729627545
WIPF2 (147179),0.378941176148255,-0.0287012812587653
WIPF3 (644150),0.0704610137974736,-0.00149123039493079
WIPI1 (55062),0.602657187240064,0.0192549900314304
WIPI2 (26100),0.126776828275001,0.0236937467917463
WIZ (58525),0.18855834846487,-0.0100571808349867
WLS (79971),0.477795270950538,-0.0300919776165219
WNK1 (65125),0.787626453279057,-0.104519769509128
WNK3 (65267),0.17720749896281,
WNK4 (65266),0.0903192206022334,-0.0218726250692479
WNT1 (7471),0.121434208334171,-0.00381572799963309
WNT10A (80326),0.00211573925945115,0.00233340954558017
WNT10B (7480),0.315475473910683,-0.0171591840726551
WNT11 (7481),0.315475473910683,-0.00691859339640709
WNT16 (51384),0.888207629537176,-0.0304025983333609
WNT2 (7472),0.0953937908444081,-0.00193149203237248
WNT2B (7482),0.132164629821635,-0.00516587329793758
WNT3 (7473),0.224626821205408,-0.0193689719961602
WNT3A (89780),0.281940892561296,0.00500437723776106
WNT4 (54361),0.364489786093793,0.0171330296734033
WNT5A (7474),0.159786293398344,0.0125324990566904
WNT5B (81029),0.18855834846487,0.00181697156411387
WNT6 (7475),0.357338963131214,-0.0356703112951818
WNT7A (7476),0.0656057203803108,-0.0286555477520333
WNT7B (7477),1.11737003048845,-0.0294140926568502
WNT8A (7478),0.281940892561296,0.00458017861624532
WNT8B (7479),0.620195032685375,-0.00419896493434184
WNT9A (7483),0.655905732534237,-0.034879966940707
WNT9B (7484),0.148600538375452,-0.0239204497135629
WRAP53 (55135),0.637944332313759,0.0737850219527593
WRAP73 (49856),0.0607938223959176,0.00296793519614
WRN (7486),0.00211573925945115,-0.0135844570604765
WRNIP1 (56897),0.315475473910683,-0.00660781780566449
WSB1 (26118),0.576745454944724,-0.0269346030338887
WSB2 (55884),0.206380748913508,-0.0398210202069481
WSCD1 (23302),0.477795270950538,-0.0100856810963645
WSCD2 (9671),0.288550258564255,-0.0407409900855313
WT1 (7490),0.961876879124249,0.0115403946541765
WTAP (9589),1.66434113382093,0.138947825638516
WTIP (126374),1.30855747788764,0.0620679386974403
WWC1 (23286),0.171156118232355,0.0124935597630908
WWC2 (80014),0.787626453279057,0.0195039010451394
WWC3 (55841),0.79037135151209,
WWOX (51741),0.454219857683955,-0.0246754409936788
WWP1 (11059),1.7491291501933,-0.0681433073496911
WWP2 (11060),0.224626821205408,-0.0227902465053723
WWTR1 (25937),0.0466169372427474,0.0409403309460815
XAB2 (56949),0.288550258564255,0.0517125897032691
XAF1 (54739),0.837234940027378,0.027549934228369
XAGE2 (9502),0.154105574369786,
XAGE3 (170626),1.34667947893324,
XAGE5 (170627),0.360854838483113,
XBP1 (7494),0.40844585929343,0.0482728625106359
XCR1 (2829),0.159786293398344,0.0160457482331903
XDH (7498),0.350237913247491,-0.011880599612823
XG (7499),0.00430891386003863,
XIAP (331),0.550219514726708,
XIRP1 (165904),0.602657187240064,-0.0192134586117738
XIRP2 (129446),0.315475473910683,0.0353550627319463
XK (7504),0.213300199549705,
XKR3 (150165),0.100512668842245,-0.00610318171752762
XKR4 (114786),0.446463696937857,0.0237060300191726
XKR6 (286046),1.07182727155086,-0.0283632860284603
XKR7 (343702),0.446463696937857,0.0309584332776825
XKR8 (55113),0.867654314424743,0.0248569353443579
XKR9 (389668),0.295208284827665,0.00160218210191602
XKRX (402415),0.110164455248112,
XPA (7507),0.21241552775795,-0.0320234545143165
XPC (7508),0.18855834846487,0.0102830305433201
XPNPEP1 (7511),0.0953937908444081,0.0164900861960616
XPNPEP2 (7512),0.17720749896281,
XPNPEP3 (63929),0.21241552775795,-0.0164287785277182
XPO1 (7514),0.518116380374462,-0.129173450876513
XPO4 (64328),0.501833066546623,0.0561285666211245
XPO5 (57510),0.343186529141172,-0.0161052162173044
XPO6 (23214),0.720450009915941,-0.0584682253777342
XPO7 (23039),0.0419770517517728,0.0248435287821669
XPOT (11260),0.0656057203803108,-0.0320425829383135
XPR1 (9213),0.171156118232355,-0.0469780495173496
XRCC1 (7515),0.0238419451085436,-0.00142216818675578
XRCC2 (7516),0.919449502241706,-0.193146904211735
XRCC3 (7517),0.817228313987408,-0.129029918613432
XRCC4 (7518),1.92501326084419,-0.0662117480114148
XRCC5 (7520),0.218497509614725,-0.0257798682920078
XRCC6 (2547),0.295208284827665,0.037492365972293
XRN1 (54464),0.585330138736327,-0.107862016112391
XRN2 (22803),0.415948026413673,-0.0385478370407271
XRRA1 (143570),0.758512620530157,-0.0420419536207425
XXYLT1 (152002),0.148600538375452,0.0186309960008762
XYLB (9942),0.446463696937857,0.0241929610973755
XYLT1 (64131),0.729884898012091,-0.0201061082622226
XYLT2 (64132),0.0373797716275276,0.0119103286299971
YAE1 (57002),1.27160525626843,0.0755186228698455
YAF2 (10138),1.21115380182321,-0.0748533277717093
YAP1 (10413),0.148600538375452,0.0292252493242489
YARS1 (8565),0.126776828275001,-0.00765673473990036
YARS2 (51067),0.0419770517517728,0.000138399043773774
YBEY (54059),1.54107901398388,0.0663920011914121
YBX1 (4904),0.0373797716275276,0.0243479626278336
YBX2 (51087),0.711068841968553,-0.0397610281353307
YBX3 (8531),0.0328249355827856,-0.0250358247954713
YDJC (150223),0.683246909304159,0.0207784981601497
YEATS2 (55689),0.371690488572924,-0.0458372511049921
YEATS4 (8089),0.0106816948177973,0.00156511728217257
YES1 (7525),0.0607938223959176,0.0161967136228211
YIF1A (10897),0.0704610137974736,-0.00578834945076717
YIF1B (90522),0.0803024048536845,-0.00202358824910034
YIPF1 (54432),0.0106816948177973,0.00502299853554698
YIPF2 (78992),0.438758531153402,0.0286542026525462
YIPF3 (25844),0.701741319510978,-0.0242109753987412
YIPF4 (84272),0.315475473910683,-0.024552996914461
YIPF5 (81555),1.62273215500847,-0.0458828885335913
YIPF6 (286451),0.0219714460560518,
YIPF7 (285525),0.415948026413673,-0.0270941782758881
YJEFN3 (374887),0.0194134626271981,0.0191931043176599
YJU2 (55702),0.230803588273619,0.0399230807867064
YJU2B (81576),0.797439421523702,0.0631588527730038
YKT6 (10652),1.17556208662394,0.116454040542901
YLPM1 (56252),0.301915086681177,0.0362078747192742
YME1L1 (10730),0.301915086681177,-0.0546940301592278
YOD1 (55432),0.116136627000247,-0.0183073664304583
YPEL1 (29799),0.00637807485284589,0.0100353796142984
YPEL2 (388403),0.94055276116422,-0.0310838409300506
YPEL3 (83719),0.218497509614725,-0.0187703131542286
YPEL4 (219539),0.0560251640081779,0.0157945570289577
YPEL5 (51646),1.00518964940145,0.174873751548426
YRDC (79693),0.0106816948177973,0.0538436810441287
YTHDC1 (91746),0.0150267681200754,0.0104780039658504
YTHDC2 (64848),0.105676002891475,0.0172651748572023
YTHDF1 (54915),0.116136627000247,0.00962071390768637
YTHDF2 (51441),0.446463696937857,0.0626352499556222
YWHAB (7529),0.720450009915941,0.0277324121688959
YWHAE (7531),0.477795270950538,-0.0130384921660324
YWHAG (7532),0.143076344487477,-0.0110481217676921
YWHAH (7533),0.0512995882942705,0.00551561250006858
YWHAQ (10971),0.701741319510978,-0.0452674286881574
YWHAZ (7534),0.126776828275001,0.0348548891897325
YY1 (7528),0.262403588987257,-0.123126025743395
YY1AP1 (55249),0.295208284827665,-0.0234278495070405
YY2 (404281),0.0593816752831693,
ZACN (353174),1.06058152664412,-0.0401009740854444
ZADH2 (284273),0.526335745671903,-0.0299943070606052
ZAP70 (7535),1.69237095137053,-0.0627681663299493
ZAR1 (326340),2.40185744264569,-0.0925509803357094
ZAR1L (646799),0.0283123812356621,-0.00504441394672685
ZBBX (79740),0.919449502241706,-0.0324288666669287
ZBED1 (9189),1.25869517055033,
ZBED2 (79413),0.40844585929343,0.0152529904003908
ZBED3 (84327),0.0283123812356621,0.0064951081003111
ZBED4 (9889),1.47462333969517,-0.0592942686270883
ZBED6 (100381270),0.720450009915941,-0.0208134347744971
ZBED6CL (113763),0.343186529141172,0.00363507749895339
ZBED8 (63920),0.629043210074264,-0.0209242511410952
ZBED9 (114821),0.423500794409861,0.0190308814468752
ZBP1 (81030),0.431104263015858,-0.00905727887125948
ZBTB1 (22890),0.972621914100032,0.0287532343695557
ZBTB10 (65986),0.837234940027378,-0.0279184218884391
ZBTB11 (27107),0.748916130197204,0.109526161012457
ZBTB12 (221527),0.509948850788248,0.0306747522610211
ZBTB14 (7541),2.40185744264569,0.106035691871632
ZBTB16 (7704),0.176910395541511,-0.0120053261717737
ZBTB17 (7709),0.137597754924133,-0.0348542273244664
ZBTB18 (10472),0.542930341154838,-0.0225808833069759
ZBTB2 (57621),0.110883940221831,0.0143722862577929
ZBTB20 (26137),0.116136627000247,0.0124465864047622
ZBTB21 (49854),0.249619865216567,0.0240508066073139
ZBTB22 (9278),0.0238419451085436,0.00822100650647008
ZBTB24 (9841),0.159786293398344,0.0202636256645222
ZBTB25 (7597),0.132164629821635,0.0249170272315061
ZBTB26 (57684),0.0512995882942705,0.0176622706051412
ZBTB3 (79842),0.350237913247491,-0.0279239175452196
ZBTB32 (27033),0.847320073108838,0.0351772571784927
ZBTB33 (10009),0.397815239656404,
ZBTB34 (403341),0.758512620530157,-0.0517574559123017
ZBTB37 (84614),0.0466169372427474,-0.00128200505697441
ZBTB38 (253461),0.230803588273619,0.0384472527092145
ZBTB39 (9880),0.268867675413141,-0.0163131545304923
ZBTB4 (57659),0.18855834846487,0.00412345856222595
ZBTB40 (9923),0.857459842424453,0.0544443536256708
ZBTB41 (360023),0.0373797716275276,0.0264527630330795
ZBTB42 (100128927),0.322329285396188,0.019485989283271
ZBTB43 (23099),0.243299986957642,0.000984001152781043
ZBTB44 (29068),0.611399719011508,-0.0240513354344933
ZBTB45 (84878),0.230803588273619,-0.0348293851038964
ZBTB46 (140685),0.159786293398344,0.009379042230357
ZBTB47 (92999),0.898566602820188,-0.0373548598791013
ZBTB48 (3104),0.329232324701971,-0.0128560582573196
ZBTB49 (166793),0.364489786093793,-0.00511842699762859
ZBTB5 (9925),0.837234940027378,0.0231707795298928
ZBTB6 (10773),0.00211573925945115,0.00296643566090142
ZBTB7A (51341),0.357338963131214,0.0955063223979793
ZBTB7B (51043),0.493768936533728,0.0390122655219666
ZBTB7C (201501),0.400994192497394,0.00500312826059327
ZBTB8A (653121),0.602657187240064,0.0426885251071257
ZBTB8B (728116),0.46202710991154,-0.0265881662985054
ZBTB8OS (339487),0.0283123812356621,-0.0274645513581379
ZBTB9 (221504),0.0852888087509258,0.0207738961710217
ZC2HC1A (51101),0.0466169372427474,-0.00224614648189093
ZC2HC1B (153918),0.176910395541511,-0.0146989372233095
ZC2HC1C (79696),0.165448129091045,-0.0152553993274928
ZC3H10 (84872),0.148600538375452,0.0163409022650827
ZC3H12A (80149),0.00637807485284589,-0.00965849678199112
ZC3H12B (340554),0.154105574369786,
ZC3H12C (85463),0.322329285396188,-0.0480977881457973
ZC3H13 (23091),0.301915086681177,-0.00399322320442619
ZC3H14 (79882),0.100512668842245,0.00707691180724186
ZC3H15 (55854),0.357338963131214,0.0294271228697948
ZC3H18 (124245),1.17556208662394,-0.101673563769539
ZC3H3 (23144),0.301915086681177,-0.00188323193031009
ZC3H4 (23211),1.38400101898917,0.0846721476768381
ZC3H6 (376940),1.03825757803924,0.0386063676077918
ZC3H7A (29066),0.90898053913893,-0.0227339757156802
ZC3H7B (23264),0.171156118232355,-0.0198679716000032
ZC3H8 (84524),0.431104263015858,0.0038204270363007
ZC3HAV1 (56829),0.301915086681177,-0.0105239317679062
ZC3HAV1L (92092),0.787626453279057,-0.00428797104593512
ZC3HC1 (51530),0.218497509614725,0.00681193623244714
ZC4H2 (55906),0.290775259457214,
ZCCHC10 (54819),0.0656057203803108,0.00121017992306013
ZCCHC12 (170261),1.16165429950562,
ZCCHC13 (389874),0.935265196792559,
ZCCHC14 (23174),0.0656057203803108,0.0321806118433577
ZCCHC17 (51538),0.534607036303644,-0.00590427433913574
ZCCHC18 (644353),0.451744766148513,
ZCCHC2 (54877),0.255987692249597,-0.0239401925624201
ZCCHC24 (219654),0.0953937908444081,-0.0145515461476206
ZCCHC3 (85364),0.0283123812356621,-0.028987479682327
ZCCHC4 (29063),0.262403588987257,0.00233594627090082
ZCCHC7 (84186),0.0512995882942705,-0.0220502333530972
ZCCHC9 (84240),0.255987692249597,-0.0154425046330378
ZCRB1 (85437),0.143076344487477,-0.0336626015222878
ZCWPW1 (55063),0.148600538375452,0.00631032785774381
ZCWPW2 (152098),0.919449502241706,-0.0384447570474556
ZDBF2 (57683),0.200393045376885,0.00640286082912916
ZDHHC1 (29800),0.350237913247491,-0.0150289250800601
ZDHHC11 (79844),0.40844585929343,-0.0281508362593815
ZDHHC12 (84885),1.6365437664033,-0.0328232105550462
ZDHHC13 (54503),0.431104263015858,0.0104388608864314
ZDHHC14 (79683),0.393592924650199,-0.00438454655660883
ZDHHC15 (158866),0.115493989894949,
ZDHHC16 (84287),1.72063352357373,0.0518383959178628
ZDHHC17 (23390),1.76346445130478,-0.0430272223340978
ZDHHC18 (84243),0.206380748913508,-0.00516625936576998
ZDHHC19 (131540),0.0238419451085436,-0.0252441313061042
ZDHHC2 (51201),0.165448129091045,-0.0188238183803653
ZDHHC20 (253832),0.18855834846487,-0.0293218416545559
ZDHHC21 (340481),1.38400101898917,-0.0359401853761823
ZDHHC22 (283576),0.602657187240064,0.00744664222796277
ZDHHC23 (254887),0.100512668842245,0.00246306657255316
ZDHHC24 (254359),0.477795270950538,-0.0614540390088524
ZDHHC3 (51304),0.275380070569236,-0.0261367590053915
ZDHHC4 (55146),0.301915086681177,0.00715957202524337
ZDHHC5 (25921),0.386241953547106,0.0285237401104929
ZDHHC6 (64429),0.972621914100032,0.0294776621413483
ZDHHC7 (55625),0.218497509614725,-0.0270769603470312
ZDHHC8 (29801),0.0753598573988979,-0.0233150368502535
ZDHHC9 (51114),0.0593816752831693,
ZEB1 (6935),0.364489786093793,-0.0189876440420624
ZEB2 (9839),0.281940892561296,-0.00499658740646836
ZER1 (10444),0.237027935590067,0.0139902704969003
ZFAND1 (79752),0.674079869096123,-0.0350957805624234
ZFAND2A (90637),0.48575636887881,-0.012849464852367
ZFAND2B (130617),0.0150267681200754,0.00289193824269041
ZFAND3 (60685),0.255987692249597,0.00692830766087087
ZFAND4 (93550),0.0607938223959176,0.0121023235101737
ZFAND5 (7763),0.343186529141172,0.015973287606595
ZFAND6 (54469),0.431104263015858,-0.0187348300972032
ZFAT (57623),0.477795270950538,0.0469945479160999
ZFC3H1 (196441),0.919449502241706,-0.0290667045973629
ZFHX2 (85446),0.194452288455706,-0.000991476915505947
ZFHX3 (463),1.47462333969517,-0.0284204643034799
ZFHX4 (79776),0.768163123510013,-0.0458872457072681
ZFP1 (162239),0.446463696937857,0.0124336579203871
ZFP14 (57677),0.148600538375452,-0.00647613809511664
ZFP2 (80108),0.00211573925945115,-0.000983243099133821
ZFP28 (140612),1.19923340175159,0.0333093627619611
ZFP3 (124961),0.143076344487477,-0.0142833919935957
ZFP30 (22835),0.126776828275001,-0.0156488516404569
ZFP36 (7538),0.469885549351309,0.00809359244483377
ZFP36L1 (677),0.301915086681177,-0.0167183541881518
ZFP36L2 (678),0.90898053913893,0.0529156924103038
ZFP37 (7539),0.200393045376885,0.0189709063226935
ZFP41 (286128),0.206380748913508,-0.0101084205336702
ZFP42 (132625),1.08312893876605,-0.0275923926731428
ZFP57 (346171),0.132164629821635,-0.00398462505104406
ZFP62 (643836),0.0328249355827856,-0.00278927838548722
ZFP64 (55734),0.758512620530157,0.0399811653270451
ZFP69 (339559),0.646898479867831,0.0273725352660294
ZFP69B (65243),0.0194134626271981,-0.020530736630275
ZFP82 (284406),0.0852888087509258,-0.0117869220342575
ZFP90 (146198),0.295208284827665,0.0175240588019833
ZFP91 (80829),0.171156118232355,0.0210161246638546
ZFP92 (139735),0.0996436822670624,
ZFPL1 (7542),0.15417047541461,-0.00435510825397588
ZFPM1 (161882),0.100512668842245,-0.00145935866010152
ZFPM2 (23414),0.18855834846487,-0.0147412876501309
ZFR (51663),0.827204376175018,0.0785275850841448
ZFR2 (23217),0.281940892561296,0.00442818757550978
ZFX (7543),0.17720749896281,
ZFYVE1 (53349),0.0560251640081779,-0.0106725391280035
ZFYVE16 (9765),0.364489786093793,-0.00977554216108456
ZFYVE19 (84936),0.0803024048536845,-0.00781644467924172
ZFYVE21 (79038),0.454219857683955,-0.0300116180684795
ZFYVE26 (23503),0.105676002891475,-0.0121276589720844
ZFYVE27 (118813),0.501833066546623,0.0436111166125866
ZFYVE28 (57732),0.00637807485284589,0.00346527891795836
ZFYVE9 (9372),0.0106816948177973,-0.00502922706646572
ZG16 (653808),0.159786293398344,-0.0247508843821498
ZG16B (124220),0.171156118232355,-0.0120045999497879
ZGLP1 (100125288),1.25940153814935,0.0225397277414226
ZGPAT (84619),0.21241552775795,-0.0325706886594822
ZGRF1 (55345),0.602657187240064,0.0268803757523218
ZHX1 (11244),0.0607938223959176,0.00462814520096056
ZHX2 (22882),0.336184702641348,-0.0241478849005363
